City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,atafu village,-8.5421,-172.5159,28.46,72,42,4.85,TK,1685060870
1,bilibino,68.0546,166.4372,9.64,44,93,0.7,RU,1685060873
2,dryden,49.7833,-92.7503,24.16,29,0,6.17,CA,1685060777
3,ribeira grande,38.5167,-28.7,17.65,80,59,4.47,PT,1685061047
4,bredasdorp,-34.5322,20.0403,9.22,81,25,4.17,ZA,1685061052
5,talara,-4.5772,-81.2719,25.42,83,0,7.72,PE,1685061052
6,fockbek,54.3,9.6,7.12,84,0,3.6,DE,1685061052
7,petropavlovsk-kamchatsky,53.0452,158.6483,12.33,54,75,3.0,RU,1685061047
8,grytviken,-54.2811,-36.5092,1.76,93,100,1.57,GS,1685061052
9,pesqueira,-8.3578,-36.6964,18.57,98,40,2.39,BR,1685061052
10,nizhniy odes,63.6445,54.856,15.81,84,100,3.73,RU,1685061052
11,selfoss,63.9331,-20.9971,5.58,82,100,3.7,IS,1685061052
12,miquelon,47.0975,-56.3814,5.0,94,100,13.62,PM,1685061053
13,bel ombre,-4.6167,55.4167,26.91,74,20,4.12,SC,1685061053
14,iskateley,67.6803,53.1512,15.4,84,95,5.77,RU,1685061053
15,mancora,-4.1078,-81.0475,26.88,70,2,6.7,PE,1685061053
16,namibe,-15.1961,12.1522,20.15,69,0,3.67,AO,1685061053
17,adamstown,-25.066,-130.1015,23.47,68,78,3.11,PN,1685061053
18,bethel,41.3712,-73.414,17.17,52,0,2.06,US,1685060876
19,talnakh,69.4865,88.3972,2.34,93,26,3.82,RU,1685061053
20,waitangi,-43.9535,-176.5597,13.79,82,20,2.24,NZ,1685061054
21,kargasok,59.0556,80.8572,9.28,48,6,2.28,RU,1685061054
22,hotan,37.0997,79.9269,18.41,39,100,0.82,CN,1685061054
23,ushuaia,-54.8,-68.3,1.81,87,20,6.17,AR,1685061054
24,qaqortoq,60.7167,-46.0333,0.66,99,100,0.7,GL,1685060957
25,val-d'or,48.1002,-77.7828,15.05,31,20,4.63,CA,1685061054
26,kingston,17.997,-76.7936,29.53,76,20,2.57,JM,1685061054
27,grand falls-windsor,48.9332,-55.6649,2.5,92,100,1.34,CA,1685061054
28,yellowknife,62.456,-114.3525,14.29,51,40,4.12,CA,1685061048
29,tortoli,39.9256,9.6572,17.9,82,0,4.63,IT,1685061054
30,brisas de zicatela,15.8369,-97.0419,30.29,66,75,2.57,MX,1685060898
31,pariaman,-0.619,100.12,25.03,81,100,1.21,ID,1685061054
32,erie,42.7667,-78.6664,13.93,44,0,1.94,US,1685060966
33,zavrc,46.3917,16.0497,15.3,94,100,0.82,SI,1685061055
34,gemena,3.25,19.7667,22.11,92,100,1.18,CD,1685061055
35,saint-pierre,-21.3393,55.4781,20.87,78,100,3.6,RE,1685061055
36,waukee,41.6117,-93.8852,23.79,68,1,5.08,US,1685061055
37,spring creek,40.7266,-115.5859,14.67,59,100,2.03,US,1685061055
38,udachny,66.4167,112.4,1.92,55,92,4.83,RU,1685061055
39,ponta delgada,37.7333,-25.6667,16.4,77,20,4.12,PT,1685061055
40,khasab,26.1799,56.2477,31.17,44,0,2.69,OM,1685061055
41,ekibastuz,51.6667,75.3667,14.06,80,96,4.19,KZ,1685061055
42,whitehorse,60.7161,-135.0538,10.43,76,100,8.23,CA,1685060814
43,crane,31.3974,-102.3501,27.31,51,98,7.28,US,1685061055
44,danilov,58.1908,40.1717,11.01,97,100,2.19,RU,1685061056
45,kununurra,-15.7667,128.7333,22.99,49,4,2.06,AU,1685060945
46,polyarnyy,69.1989,33.4478,7.72,57,71,2.69,RU,1685061056
47,papatowai,-46.5619,169.4708,15.38,61,100,5.4,NZ,1685060870
48,sao sebastiao,-23.76,-45.4097,20.39,91,6,2.71,BR,1685061056
49,edinburgh of the seven seas,-37.0676,-12.3116,16.53,90,49,12.46,SH,1685061056
50,puerto ayora,-0.7393,-90.3518,25.86,90,55,3.58,EC,1685060870
51,margaret river,-33.95,115.0667,8.49,78,0,3.02,AU,1685060871
52,hiratacho,35.4333,132.8167,20.98,56,75,2.06,JP,1685061056
53,mount pearl,47.5166,-52.7813,3.8,93,100,4.63,CA,1685061056
54,isafjordur,66.0755,-23.124,4.59,76,100,2.89,IS,1685061056
55,thompson,55.7435,-97.8558,13.09,100,100,2.57,CA,1685061056
56,georgetown,5.4112,100.3354,28.96,78,20,2.06,MY,1685060871
57,albany,42.6001,-73.9662,13.84,64,2,1.99,US,1685061001
58,malango,-2.9627,119.9001,23.67,86,63,0.73,ID,1685061057
59,kristiansund,63.1115,7.732,6.03,81,75,8.75,NO,1685061057
60,happy valley-goose bay,53.3168,-60.3315,7.17,65,20,3.09,CA,1685061057
61,port saint john's,-31.6229,29.5448,19.36,67,90,4.74,ZA,1685061057
62,lodwar,3.1191,35.5973,27.87,52,100,5.14,KE,1685061057
63,tazovsky,67.4667,78.7,4.98,80,100,5.66,RU,1685061057
64,severodvinsk,64.5635,39.8302,7.64,98,94,2.96,RU,1685061057
65,kapuskasing,49.4169,-82.4331,19.0,24,100,1.54,CA,1685060911
66,invercargill,-46.4,168.35,12.36,91,100,4.46,NZ,1685061057
67,port-aux-francais,-49.35,70.2167,5.32,99,98,7.92,TF,1685061057
68,tanjungbalai,2.9667,99.8,25.02,91,98,1.1,ID,1685060872
69,nagqu,31.5,92.0,4.52,58,100,6.27,CN,1685061058
70,nar'yan-mar,67.6713,53.087,15.39,84,95,5.76,RU,1685061058
71,utrik,11.2278,169.8474,27.82,79,100,9.08,MH,1685061058
72,puerto aysen,-45.4,-72.7,2.14,98,100,1.78,CL,1685061058
73,port elizabeth,-33.918,25.5701,13.16,75,0,10.8,ZA,1685061058
74,conde,-7.2597,-34.9075,24.7,94,20,2.57,BR,1685061058
75,susuman,62.7833,148.1667,7.12,42,28,2.67,RU,1685060879
76,olonkinbyen,70.9221,-8.7187,-0.67,73,41,9.87,SJ,1685060889
77,fredericton,45.9454,-66.6656,7.47,92,100,3.6,CA,1685061058
78,sarkand,45.41,79.9186,14.86,47,5,1.52,KZ,1685061058
79,ola,59.5833,151.2833,11.19,88,93,3.1,RU,1685061058
80,constitucion,-35.3333,-72.4167,11.2,81,4,2.8,CL,1685061057
81,swakopmund,-22.6833,14.5333,12.77,88,0,0.89,NA,1685061059
82,quellon,-43.1167,-73.6167,4.93,75,72,2.16,CL,1685060919
83,remire-montjoly,4.9167,-52.2667,24.02,100,75,0.0,GF,1685060901
84,gucheng chengguanzhen,32.266,111.6348,21.69,81,100,0.85,CN,1685061059
85,khandyga,62.6667,135.6,11.53,46,66,1.34,RU,1685061059
86,la spezia,44.1105,9.8434,20.23,68,1,0.89,IT,1685061059
87,hermanus,-34.4187,19.2345,9.89,68,21,5.28,ZA,1685061059
88,krasnik,50.9236,22.2271,13.93,96,16,2.99,PL,1685061059
89,puerto natales,-51.7236,-72.4875,0.04,91,94,1.72,CL,1685061059
90,st. john's,47.5649,-52.7093,4.26,93,100,4.63,CA,1685061011
91,cidreira,-30.1811,-50.2056,20.71,91,0,6.12,BR,1685061059
92,port mathurin,-19.6833,63.4167,24.98,78,36,6.36,MU,1685061059
93,tinghir,31.5157,-5.5343,20.58,20,0,1.4,MA,1685061059
94,riachao das neves,-11.7461,-44.91,25.13,50,62,4.32,BR,1685061060
95,al jawf,29.5,38.75,21.57,33,6,4.22,SA,1685061060
96,bukittinggi,-0.3091,100.3706,19.95,91,100,0.39,ID,1685061060
97,college,64.8569,-147.8028,23.18,27,75,3.6,US,1685060824
98,port lincoln,-34.7333,135.8667,13.72,66,100,5.91,AU,1685061060
99,maun,-19.9833,23.4167,12.98,67,23,0.51,BW,1685060964
100,el calafate,-50.3408,-72.2768,-0.07,81,72,3.17,AR,1685061060
101,lihue,21.9789,-159.3672,27.58,72,40,6.17,US,1685061043
102,aasiaat,68.7098,-52.8699,-3.92,93,45,3.85,GL,1685061060
103,labuan,5.2767,115.2417,27.2,89,20,0.0,MY,1685061060
104,seeb,23.6703,58.1891,37.05,32,0,6.17,OM,1685061060
105,nuuk,64.1835,-51.7216,0.34,80,75,4.12,GL,1685061060
106,punta arenas,-53.15,-70.9167,1.73,72,92,4.39,CL,1685061060
107,kanniyakumari,8.0833,77.5667,28.07,80,0,7.33,IN,1685061060
108,banes,20.9625,-75.7186,25.23,80,39,2.39,CU,1685061061
109,saipan,15.1355,145.701,28.69,100,100,5.36,MP,1685061061
110,pacific grove,36.6177,-121.9166,15.57,79,75,5.14,US,1685061061
111,springs,-26.25,28.4,14.81,86,20,4.96,ZA,1685061061
112,hamilton,39.1834,-84.5333,19.69,35,0,7.2,US,1685060974
113,gaigeturi,33.4644,126.3183,20.03,77,75,2.06,KR,1685061061
114,vadso,70.0744,29.7487,7.09,61,75,3.6,NO,1685060894
115,nova sintra,14.8667,-24.7167,20.88,85,46,7.91,CV,1685061061
116,visby,57.6409,18.296,8.79,93,13,4.12,SE,1685060956
117,new norfolk,-42.7826,147.0587,11.07,83,92,0.89,AU,1685060873
118,pundong,-7.9522,110.3486,27.04,72,10,4.27,ID,1685061062
119,balotra,25.8333,72.2333,28.06,76,47,10.49,IN,1685061062
120,iqaluit,63.7506,-68.5145,1.85,80,100,5.14,CA,1685060972
121,blackmans bay,-43.0167,147.3167,10.41,74,100,4.45,AU,1685061063
122,guerrero negro,27.9769,-114.0611,17.45,68,44,9.03,MX,1685061063
123,baiyin,36.5583,104.2081,14.52,52,100,3.52,CN,1685061064
124,la ronge,55.1001,-105.2842,18.14,52,100,1.54,CA,1685060909
125,al bawiti,28.3492,28.8659,25.67,36,100,6.0,EG,1685061064
126,poronaysk,49.2167,143.1167,12.51,69,100,2.77,RU,1685061064
127,shuangjiang,26.1547,109.7138,22.89,90,100,2.15,CN,1685061064
128,itaituba,-4.2761,-55.9836,28.09,89,20,0.0,BR,1685061065
129,uturoa,-16.7333,-151.4333,27.57,75,33,4.79,PF,1685060881
130,acapulco de juarez,16.8634,-99.8901,29.9,70,40,4.12,MX,1685060896
131,wailua homesteads,22.0669,-159.378,27.24,73,40,6.17,US,1685061066
132,nuku'alofa,-21.1333,-175.2,23.19,78,100,3.6,TO,1685061066
133,hawaiian paradise park,19.5933,-154.9731,26.73,69,40,5.66,US,1685061066
134,ajaccio,42.0,8.9167,15.03,82,0,3.09,FR,1685060872
135,stanley,54.868,-1.6985,11.51,91,0,1.03,GB,1685061067
136,road town,18.4167,-64.6167,28.02,74,40,3.6,VG,1685060955
137,pangody,65.85,74.4859,9.38,59,100,5.66,RU,1685061072
138,avarua,-21.2078,-159.775,24.03,94,55,2.06,CK,1685061073
139,tiksi,71.6872,128.8694,-0.06,81,100,3.79,RU,1685061073
140,miri,4.4148,114.0089,27.08,78,20,3.6,MY,1685061073
141,kuanda,56.3161,116.0806,5.58,92,100,1.85,RU,1685061073
142,sergeyevka,53.88,67.4158,12.74,86,0,4.19,KZ,1685061074
143,lorengau,-2.0226,147.2712,28.97,69,17,1.03,PG,1685061074
144,saldanha,-33.0117,17.9442,7.03,63,21,2.96,ZA,1685061074
145,copala,16.65,-98.9833,27.94,72,16,2.55,MX,1685061075
146,sooke,48.3746,-123.7276,25.27,50,18,2.57,CA,1685061076
147,chibougamau,49.9168,-74.3659,11.79,40,0,3.09,CA,1685060904
148,keflavik,64.0049,-22.5624,6.24,81,75,4.63,IS,1685061076
149,oyama,36.3,139.8,21.99,43,100,4.01,JP,1685061077
150,livingston,55.9029,-3.5226,10.62,84,0,2.06,GB,1685061077
151,fortaleza,-3.7227,-38.5247,26.07,94,40,3.09,BR,1685061078
152,kindu,-2.95,25.95,21.05,98,63,0.84,CD,1685061078
153,mana,5.6592,-53.7767,25.39,93,100,3.62,GF,1685061078
154,tauranga,-37.6861,176.1667,16.64,82,0,0.45,NZ,1685061000
155,laguna,38.421,-121.4238,26.29,54,0,6.17,US,1685061079
156,walvis bay,-22.9575,14.5053,12.83,80,0,6.99,NA,1685061079
157,vorgashor,67.5833,63.95,14.89,70,45,5.85,RU,1685061080
158,weno,7.4515,151.8468,28.41,75,98,3.76,FM,1685060782
159,suva,-18.1416,178.4415,23.71,83,75,3.09,FJ,1685061080
160,siasi,5.5462,120.8145,28.26,77,76,3.62,PH,1685061081
161,vera cruz,-12.6333,-41.0333,21.18,79,100,2.22,BR,1685061081
162,elliot lake,46.3834,-82.6331,8.08,63,86,1.56,CA,1685061081
163,mlyniv,50.509,25.6168,13.29,90,25,2.08,UA,1685061082
164,yajiwa,11.3839,12.7236,30.86,47,97,2.93,NG,1685061082
165,kas,36.2018,29.6377,18.93,78,0,1.72,TR,1685061083
166,aguililla,18.7333,-102.7333,28.58,51,91,3.08,MX,1685061083
167,papao,-17.75,-149.55,29.82,70,5,1.14,PF,1685061084
168,jalapa,19.5333,-96.9167,18.63,99,100,0.96,MX,1685061084
169,lebu,-37.6167,-73.65,12.55,88,94,8.52,CL,1685061084
170,aioun,16.6614,-9.6149,30.72,35,100,3.9,MR,1685061085
171,solleftea,63.1667,17.2667,5.67,82,100,2.0,SE,1685061085
172,tianpeng,30.9866,103.9393,21.46,70,100,1.18,CN,1685061085
173,gizo,-8.103,156.8419,26.35,88,100,6.97,SB,1685061085
174,inhambane,-23.865,35.3833,20.75,76,26,4.46,MZ,1685061086
175,emerald,-23.5333,148.1667,21.3,47,0,2.13,AU,1685061086
176,saint-francois,46.4154,3.9054,9.69,93,0,1.03,FR,1685061086
177,ulanhot,46.0833,122.0833,18.69,31,5,8.52,CN,1685061086
178,gaspe,48.8334,-64.4819,6.95,100,100,1.03,CA,1685061086
179,severo-yeniseyskiy,60.3725,93.0408,2.85,62,12,3.51,RU,1685061087
180,plastun,44.7561,136.2939,16.96,48,100,3.44,RU,1685061087
181,wulingyuan,29.3494,110.5441,21.08,99,100,0.99,CN,1685061088
182,wafangdian,39.6183,122.0081,22.25,54,91,3.38,CN,1685061088
183,west island,-12.1568,96.8225,26.99,89,40,7.2,CC,1685061088
184,ar ruways,24.1103,52.7306,29.41,51,53,0.7,AE,1685061088
185,dunedin,-45.8742,170.5036,17.11,47,100,2.24,NZ,1685061088
186,littlefield,33.9173,-102.3249,22.76,59,0,7.52,US,1685061088
187,cileungsir,-6.3947,106.9592,29.11,83,20,0.0,ID,1685061089
188,castanos,26.7833,-101.4167,31.77,44,75,3.6,MX,1685061089
189,mossel bay,-34.1831,22.146,9.96,77,4,9.37,ZA,1685061090
190,alice springs,-23.7,133.8833,11.75,58,40,7.72,AU,1685061090
191,arraial do cabo,-22.9661,-42.0278,19.98,94,20,2.06,BR,1685061090
192,sinabang,2.4803,96.3801,27.06,81,99,0.87,ID,1685061091
193,puerto deseado,-47.7503,-65.8938,6.2,36,46,8.58,AR,1685061091
194,nemuro,43.3236,145.575,10.65,81,3,4.37,JP,1685060878
195,acarau,-2.8856,-40.12,25.78,84,5,4.54,BR,1685061091
196,xudat,41.631,48.681,19.11,76,100,0.45,AZ,1685061091
197,fada,9.5667,8.3,21.83,85,27,1.04,NG,1685061092
198,tindouf,27.6711,-8.1474,21.25,46,0,8.23,DZ,1685061092
199,glace bay,46.1969,-59.957,5.25,96,100,5.14,CA,1685060806
200,repatriacion,-25.5333,-55.95,20.52,75,0,3.87,PY,1685061092
201,dalbandin,28.8947,64.4101,25.66,15,47,3.91,PK,1685061093
202,mazamari,-11.3258,-74.5308,20.98,96,58,0.96,PE,1685061093
203,mirny,62.5353,113.9611,5.13,65,99,8.05,RU,1685061093
204,tsiombe,-25.3,45.4833,19.39,73,3,4.47,MG,1685060908
205,sur,22.5667,59.5289,32.4,53,100,6.05,OM,1685061094
206,tranas,58.0372,14.9782,6.33,72,6,4.31,SE,1685061094
207,didwana,27.4,74.5667,26.69,61,0,6.67,IN,1685061094
208,newman,37.3138,-121.0208,26.83,43,0,4.02,US,1685061094
209,aykhal,66.0,111.5,0.4,73,100,4.8,RU,1685061095
210,ilulissat,69.2167,-51.1,3.01,52,0,4.12,GL,1685061095
211,smithers,54.7804,-127.1743,26.18,18,20,0.0,CA,1685061095
212,east london,-33.0153,27.9116,16.14,63,100,10.32,ZA,1685061095
213,galesong,-5.3166,119.3661,28.01,75,100,3.2,ID,1685061095
214,ust-nera,64.5667,143.2,5.57,54,59,1.5,RU,1685061096
215,kourou,5.1552,-52.6478,24.03,93,100,3.04,GF,1685061096
216,lagoa,39.05,-27.9833,16.74,76,100,5.81,PT,1685061096
217,moroni,-11.7022,43.2551,24.05,76,2,4.58,KM,1685061096
218,yeed,4.55,43.0333,25.16,64,100,6.74,SO,1685061097
219,chul'man,56.8479,124.9104,9.18,47,100,6.36,RU,1685061097
220,longyearbyen,78.2186,15.6401,-0.09,86,100,9.26,SJ,1685060878
221,peace river,56.2501,-117.286,17.17,63,75,4.12,CA,1685061098
222,alofi,-19.0595,-169.9187,22.94,88,100,4.12,NU,1685061098
223,tolanaro,-25.0319,46.9987,19.04,88,75,2.57,MG,1685061098
224,akobo,7.4344,3.9497,23.45,95,100,1.15,NG,1685061098
225,klyuchi,52.2667,79.1667,12.54,43,35,5.93,RU,1685061098
226,al qusayr,34.5091,36.5798,15.98,62,0,0.12,SY,1685061099
227,zaoyang,32.1272,112.7542,22.16,81,100,1.26,CN,1685061099
228,prince rupert,54.3161,-130.3201,18.05,65,0,3.09,CA,1685061099
229,san antonio de pale,-1.4014,5.6325,26.18,85,100,7.23,GQ,1685061099
230,san patricio,28.017,-97.5169,29.74,63,73,4.71,US,1685060887
231,fang,19.9169,99.2145,26.79,64,73,0.84,TH,1685061100
232,nacimiento,-37.5,-72.6667,10.85,88,99,4.81,CL,1685061100
233,tralee,52.2704,-9.7026,11.22,95,19,1.75,IE,1685061101
234,roswell,34.0232,-84.3616,24.51,47,100,2.06,US,1685060943
235,porto murtinho,-21.6989,-57.8825,25.81,52,3,3.64,BR,1685061101
236,jamestown,42.097,-79.2353,12.8,50,0,4.12,US,1685061040
237,priozersk,61.0393,30.1291,9.49,93,54,3.57,RU,1685061102
238,carnot,4.9409,15.8665,21.8,96,100,0.77,CF,1685061102
239,porbandar,21.6422,69.6093,27.9,85,31,8.44,IN,1685061102
240,antonio enes,-16.2325,39.9086,21.95,69,0,2.85,MZ,1685061103
241,chonchi,-42.6128,-73.8092,4.24,88,100,1.08,CL,1685061103
242,miles city,46.4083,-105.8406,24.54,60,0,3.09,US,1685061086
243,mejit,10.2753,170.8646,27.76,79,100,9.01,MH,1685060926
244,queenstown,-31.8976,26.8753,7.88,67,69,10.78,ZA,1685061103
245,carnarvon,-24.8667,113.6333,20.33,52,100,8.97,AU,1685061103
246,oeiras do para,-2.0031,-49.8544,24.17,94,91,0.86,BR,1685061104
247,santa cruz del sur,20.7147,-77.9956,26.51,78,6,4.91,CU,1685061104
248,ngorongoro,-3.2397,35.4875,10.05,95,90,2.72,TZ,1685061104
249,sitka,57.0531,-135.33,11.94,94,100,1.54,US,1685060871
250,kamin-kashyrskyi,51.6241,24.9586,12.44,92,21,1.91,UA,1685061104
251,bontang,0.1333,117.5,26.15,85,99,3.19,ID,1685061104
252,howrah,22.5892,88.3103,25.0,88,75,1.54,IN,1685061105
253,waingapu,-9.6567,120.2641,27.05,68,38,5.81,ID,1685061105
254,jayapura,-2.5333,140.7,30.66,72,58,1.91,ID,1685061105
255,portland,45.5234,-122.6762,28.97,36,20,5.66,US,1685061105
256,minas de marcona,-15.2119,-75.1103,14.82,86,43,4.96,PE,1685061105
257,labrador city,52.9463,-66.9114,7.95,42,0,2.57,CA,1685061105
258,qusmuryn,52.4503,64.6311,17.2,58,7,2.93,KZ,1685061105
259,coello,4.2891,-74.8982,27.1,83,100,0.64,CO,1685061105
260,san luis de la loma,17.2706,-100.8939,28.68,66,19,2.42,MX,1685061106
261,basoko,1.2391,23.616,21.89,91,100,1.35,CD,1685061106
262,port hedland,-20.3167,118.5667,22.03,35,37,8.75,AU,1685061106
263,khanty-mansiysk,61.0042,69.0019,10.06,57,0,2.0,RU,1685061106
264,de queen,34.0379,-94.3413,26.88,61,0,0.0,US,1685061106
265,salinopolis,-0.6136,-47.3561,26.21,86,7,5.08,BR,1685061106
266,filey,54.21,-0.2892,12.24,85,88,2.68,GB,1685061106
267,mangrol,21.1167,70.1167,28.09,82,9,7.7,IN,1685061107
268,khash,28.2211,61.2158,21.88,20,5,1.52,IR,1685061107
269,tocopilla,-22.092,-70.1979,18.55,75,82,3.96,CL,1685061107
270,blythe,33.6103,-114.5964,36.25,9,0,4.63,US,1685061030
271,sitangkai,4.6628,119.3928,28.52,71,91,1.83,PH,1685061107
272,dambulla,7.86,80.6517,24.96,84,5,3.95,LK,1685061107
273,iwanai,42.9744,140.5089,21.4,35,100,2.45,JP,1685061107
274,ashkelon,31.6693,34.5715,19.34,74,77,1.5,IL,1685061107
275,natal,-5.795,-35.2094,25.36,94,40,2.06,BR,1685060846
276,tommot,58.9564,126.2925,12.0,38,24,4.62,RU,1685061108
277,nova granada,-20.5339,-49.3142,24.14,63,0,3.1,BR,1685061108
278,enewetak,11.3474,162.3373,28.06,77,97,7.36,MH,1685060881
279,constantia,44.1833,28.65,15.39,91,79,2.57,RO,1685061108
280,berdigestyakh,62.0989,126.6992,9.12,36,0,3.37,RU,1685061108
281,sogod,10.3847,124.9814,29.48,84,99,1.2,PH,1685061108
282,curuzu cuatia,-29.7917,-58.0546,19.25,82,8,5.15,AR,1685061058
